Domain,Name,Action (CRUD),Path,Description,Version,Available Tokens,Tag
AI,Retrieve StaffAiSettings,READ,/v3/ai/staff_ai_settings/{staff_uid},Retrieve a specific StaffAiSettings based on staff unique identifier,v3,Staff,Staff AI Settings
AI,Update StaffAiSettings,UPDATE,/v3/ai/staff_ai_settings/{staff_uid},Update AI settings for a specific staff member based on their unique identifier,v3,Staff,Staff AI Settings
AI,Get all AIRecommendations,READ,/v3/ai/ai_recommendations,Retrieve a list of AIRecommendations with optional filtering by status target and context,v3,Staff,AI Recommendations
AI,Create AIRecommendation,CREATE,/v3/ai/ai_recommendations,Create a new AIRecommendation,v3,Staff,AI Recommendations
AI,Get AIRecommendation,READ,/v3/ai/ai_recommendations/{uid},Retrieve a specific AIRecommendation by UID,v3,Staff,AI Recommendations
AI,Update AIRecommendation,UPDATE,/v3/ai/ai_recommendations/{uid},Update an existing AIRecommendation by UID,v3,Staff,AI Recommendations
AI,Retrieve AIRecommendedAction,READ,/v3/ai/ai_recommended_actions/{uid},Retrieve a specific AIRecommendedAction by UID,v3,Staff,AI Recommended Actions
AI,Get all BizAIChats,READ,/v3/ai/bizai_chats,Get a list of all chat sessions,v3,Staff,BizAI Chats
AI,Create BizAIChat,CREATE,/v3/ai/bizai_chats,Create a new chat session between a user and an agent,v3,Staff,BizAI Chats
AI,Retrieve BizAIChat,READ,/v3/ai/bizai_chats/{uid},Retrieve a specific BizAIChat session based on its unique identifier (UID),v3,Staff,BizAI Chats
AI,Get all BizAIChatMessages,READ,/v3/ai/bizai_chat_messages,Get all BizAIChatMessages exchanged within a specific chat,v3,Staff,BizAI Chat Messages
AI,Create BizAIChatMessage,CREATE,/v3/ai/bizai_chat_messages,Create a new BizAIChatMessage in a BizAIChat thread and get an AI response,v3,Staff,BizAI Chat Messages
Apps,Create Widget,CREATE,/v3/apps/widgets,Create a new widget,v3,App (widgets type),Widget
Apps,Get all Widgets,READ,/v3/apps/widgets,Get all widgets with optional filtering,v3,App (widgets type),Widget
Apps,Update Widget,UPDATE,/v3/apps/widgets/{uid},Update a widget,v3,App (widgets type),Widget
Apps,Create Staff Widgets Board,CREATE,/v3/apps/staff_widgets_boards,Creates a widgets board for staff member,v3,Staff,Staff Widgets Board
Apps,Get all Widgets Boards,READ,/v3/apps/staff_widgets_boards,Returns the widgets boards for staff member,v3,Staff,Staff Widgets Board
Apps,Update Staff Widgets Board,UPDATE,/v3/apps/staff_widgets_boards/{uid},Update a staff widget board,v3,Business,Staff Widgets Board
Apps,Create Staff Widgets Boards Template,CREATE,/v3/apps/staff_widgets_boards_templates,Create a staff widget board template,v3,Directory,Staff Widgets Boards Template
Apps,Get all Staff Widgets Boards Templates,READ,/v3/apps/staff_widgets_boards_templates,Get all staff widget board templates,v3,Directory,Staff Widgets Boards Template
Apps,Update Staff Widgets Boards Template,UPDATE,/v3/apps/staff_widgets_boards_templates/{uid},Update a staff widget board template,v3,Directory,Staff Widgets Boards Template
Apps,Delete Staff Widgets Boards Template,DELETE,/v3/apps/staff_widgets_boards_templates/{uid},Delete a staff widget board template,v3,Directory,Staff Widgets Boards Template
Apps,List Apps,READ,/platform/v1/apps,List of apps,v1,Application & Application User,Applications
Apps,Create App,CREATE,/platform/v1/apps,Creates an app,v1,Application & Application User,Applications
Apps,Get App,READ,/platform/v1/apps/{id},Returns an app by its code name if it is associated with the token's directory,v1,Application & Application User,Applications
Apps,Update App,UPDATE,/platform/v1/apps/{id},Updates an app by the code name specified in the path,v1,Application & Application User,Applications
Apps,Assign App,CREATE,/platform/v1/apps/{id}/assign,Assign an application to business or directory so that it can be viewed in the App Market,v1,Application & Application User,Applications
Apps,Install App,CREATE,/platform/v1/apps/{id}/install_app,Installs an app for the business whose token was used for authorization,v1,Application & Application User,Applications
Apps,Unassign App,CREATE,/platform/v1/apps/{id}/unassign,Unassign an application from business or directory,v1,Application & Application User,Applications
Apps,Uninstall App,CREATE,/platform/v1/apps/{id}/uninstall_app,Uninstalls an app for the business whose token was used for authorization,v1,Application & Application User,Applications
Apps,List App Assignments,READ,/v3/apps/app_assignments,Get a list of app assignments with optional filtering,v3,Directory & Internal,App Assignments
Apps,Create App Assignment,CREATE,/v3/apps/app_assignments,Create a new app assignment to a business package or directory,v3,Directory & Internal,App Assignments
Apps,Delete App Assignment,DELETE,/v3/apps/app_assignments/{uid},Delete an app assignment,v3,Directory & Internal,App Assignments
Apps,Create compact JWS token,CREATE,/v3/apps/compact_jws_tokens,Create a new compact JWS token that can be used to authenticate a staff member to an app in inTandem using a JWKS process,v3,Staff & AppStaff,JWKS
Apps,Bulk create compact JWS tokens,CREATE,/v3/apps/compact_jws_tokens/bulk,Create multiple compact JWS tokens for a list of app code names,v3,Staff & AppStaff,JWKS
Integrations,Create IDP User,CREATE,/v3/authbridge/idp_users/{actor_type},Create a user on the IDP using Directory token,v3,Directory,IDP Users
Integrations,Delete IDP User,DELETE,/v3/authbridge/idp_users/{actor_type}/{idp_user_reference_id},Deletes a user from the IDP. Used when staff creation fails,v3,Directory,IDP Users
Integrations,Send Invitation to External IDP User,CREATE,/v3/authbridge/idp_actor_mappings/{idp_actor_mappings_uid}/invite,Sends an invitation to an existing external IDP user,v3,Directory,Invitations
Integrations,Create ImportJob,CREATE,/v3/integrations/import_jobs,Import products into a business account,v3,Staff,Import
Integrations,Retrieve ImportJob,READ,/v3/integrations/import_jobs/{uid},Retrieve an import job by its UID,v3,Staff,Import
Integrations,Get all ImportJobItems,READ,/v3/integrations/import_job_items,Get all import job items for a specific import job,v3,Staff,Import
Integrations,Retrieve ImportJobItem,READ,/v3/integrations/import_job_items/{uid},Retrieve an import job item by its UID,v3,Staff,Import
Integrations,List all IDP Actor Mappings,READ,/v3/integrations/idp_actor_mappings,List all IDP Actor Mappings in the directory scope,v3,Directory,IDP Actor Mapping
Integrations,Create IDP Actor Mapping,CREATE,/v3/integrations/idp_actor_mappings,Create a new IDP Actor Mapping for SSO integration,v3,Directory,IDP Actor Mapping
Integrations,Delete IDP Actor Mapping,DELETE,/v3/integrations/idp_actor_mappings/{uid},Delete an IDP Actor Mapping by UID,v3,Directory,IDP Actor Mapping
Operators,Create OperatorBusinessToken,CREATE,/v3/operators/operator_business_tokens,Create an OperatorBusinessToken,v3,Operators,Operator Business Tokens
Operators,Get all OperatorCapabilities,READ,/v3/operators/operator_capabilities,Get a list of OperatorCapabilities,v3,Operator,Operator Capability
Operators,Create OperatorCapability,CREATE,/v3/operators/operator_capabilities,Create a new OperatorCapability,v3,Operator,Operator Capability
Operators,Get all OPRoles,READ,/v3/operators/op_roles,Get a list of OPRoles,v3,Operator,OP Role
Operators,Create OPRole,CREATE,/v3/operators/op_roles,Create a new OPRole,v3,Operator,OP Role
Operators,Retrieve OPRole,READ,/v3/operators/op_roles/{uid},Retrieve a specific OPRole based on its unique identifier (UID),v3,Operators,OP Role
Operators,Update OPRole,UPDATE,/v3/operators/op_roles/{uid},Update an existing OPRole based on its unique identifier,v3,Operators,OP Role
Operators,Delete OPRole,DELETE,/v3/operators/op_roles/{uid},Delete a specific OPRole based on its unique identifier (UID),v3,Operator,OP Role
Operators,Create OperatorOPRole,CREATE,/v3/operators/operator_op_roles,Create a new OperatorOPRole for an operator,v3,Operator,Operator OPRole
Operators,Retrieve OperatorOPRole,READ,/v3/operators/operator_op_roles/{operator_uid},Retrieve a OperatorOPRole based on the unique identifier of Operator (operator_uid),v3,Operator,Operator OPRole
Operators,Delete OperatorOPRole,DELETE,/v3/operators/operator_op_roles/{operator_uid},Delete a specific OperatorOPRole based on the Operator unique id,v3,Operator,Operator OPRole
Reviews,Retrieve Business Reviews Settings,READ,/v3/reviews/business_reviews_settings/{business_uid},Get the reviews settings for a specific business,v3,Staff,Business Reviews Settings
Reviews,Update Business Reviews Settings,UPDATE,/v3/reviews/business_reviews_settings/{business_uid},Update the reviews settings for a specific business,v3,Staff,Business Reviews Settings
Reviews,Create Business Reviews Settings,CREATE,/v3/reviews/business_reviews_settings,Create new business reviews settings,v3,Staff,Business Reviews Settings
Scheduling,Get Appointments List,READ,/platform/v1/scheduling/appointments,Get appointments list,v1,Application & Application User,Appointments
Scheduling,Get Appointment,READ,/platform/v1/scheduling/appointments/{appointment_id},Get appointment,v1,Application & Application User,Appointments
Scheduling,Get Bookings,READ,/platform/v1/scheduling/bookings,Get bookings of client,v1,Application & Application User,Bookings
Scheduling,Create New Booking,CREATE,/platform/v1/scheduling/bookings,Create Booking,v1,Application & Application User,Bookings
Scheduling,Get Services List,READ,/platform/v1/services,Get services list,v1,Application & Application User,Services
Scheduling,Get Services Availability,READ,/platform/v1/services/availability,Get services availability,v1,Application & Application User,Services
Scheduling,Get Service Details,READ,/platform/v1/services/{service_id},Get specific service details,v1,Application & Application User,Services
Scheduling,Get Service Specific Availability,READ,/platform/v1/services/{service_id}/availability,Get specific service availability,v1,Application & Application User,Services
Scheduling,Cancel Booking,UPDATE,/platform/v1/scheduling/bookings/cancel,cancel booking,v1,Application & Application User,Bookings
Scheduling,Update RSVP state,UPDATE,/platform/v1/scheduling/bookings/{booking_uid}/update_rsvp_state,Update RSVP state,v1,Application & Application User,Bookings
Scheduling,Get Event Attendance,READ,/platform/v1/scheduling/event_attendances/{event_attendance_uid},Get Event attendance,v1,Application & Application User,Event Attendances
Scheduling,Get Event Instance,READ,/platform/v1/scheduling/event_instance/{event_instance_id},Get Event Instance Details,v1,Application & Application User,Event Instance
Scheduling,Get Staff List,READ,/platform/v1/scheduling/staff,Get staff list with filtering options,v1,Application & Application User,Staff
Scheduling,Get Staff By ID,READ,/platform/v1/scheduling/staff/{staff_id},Get staff details by ID,v1,Application & Application User,Staff
Scheduling,Create event Waitlist,CREATE,/platform/v1/scheduling/waitlist,Create event Waitlist,v1,Application & Application User,Bookings
Scheduling,Cancel Waitlist registration,UPDATE,/platform/v1/scheduling/waitlist/cancel,Cancel a Waitlist registration,v1,Application & Application User,Bookings
Scheduling,Get all AvailabilitySlots,READ,/v3/scheduling/availability_slots,Retrieve availability slots for scheduling based on specified criteria,v3,Staff,Availability Slots
Scheduling,Get all BusinessAvailabilities,READ,/v3/scheduling/business_availabilities,Retrieve availability time slots for multiple businesses in a directory,v3,Directory,Business Availability
Scheduling,Get all ResourceTypes,READ,/v3/scheduling/resource_types,Get a list of resource types for a business with pagination,v3,Staff,Resource Type
Scheduling,Create ResourceType,CREATE,/v3/scheduling/resource_types,Create a new resource type,v3,Staff,Resource Type
Scheduling,Retrieve ResourceType,READ,/v3/scheduling/resource_types/{uid},Get a specific resource type by UID,v3,Staff,Resource Type
Scheduling,Update ResourceType,UPDATE,/v3/scheduling/resource_types/{uid},Update a resource type's properties,v3,Staff,Resource Type
Scheduling,Delete ResourceType,DELETE,/v3/scheduling/resource_types/{uid},Delete a resource type,v3,Staff,Resource Type
Scheduling,Get all Resources,READ,/v3/scheduling/resources,Get all resources with pagination and filtering by resource type or service,v3,Staff,Resource
Scheduling,Create Resource,CREATE,/v3/scheduling/resources,Create a new resource,v3,Staff,Resource
Scheduling,Retrieve Resource,READ,/v3/scheduling/resources/{uid},Get a specific resource by UID,v3,Staff,Resource
Scheduling,Update Resource,UPDATE,/v3/scheduling/resources/{uid},Update a resource's properties,v3,Staff,Resource
Scheduling,Delete Resource,DELETE,/v3/scheduling/resources/{uid},Soft-delete a resource,v3,Staff,Resource
Scheduling,Bulk Create Resources,CREATE,/v3/scheduling/resources/bulk,Create multiple resources for a business in a single request,v3,Staff,Resource
Clients,Get all views,READ,/business/search/v1/views,Retrieve all views for the authenticated business,v1,Staff,Views
Clients,Get a specific view,READ,/business/search/v1/views/{uid},Retrieve a specific view by UID,v1,Staff,Views
Clients,Bulk update views,UPDATE,/business/search/v1/views/bulk,Update multiple views in bulk,v1,Staff,Views
Clients,Get available columns,READ,/business/search/v1/views_columns,Retrieve all available columns for creating views,v1,Staff,Views
Clients,Get available filters,READ,/business/search/v1/view_filters,Retrieve all available filters for creating views,v1,Staff,Views
Clients,Get clients list,READ,/platform/v1/clients,Gets a list of clients or search by client attributes,v1,Application & Application User,Clients
Clients,Merge clients,UPDATE,/platform/v1/clients/merges/merge_clients,Merge two or more duplicate clients into one primary client,v1,Application & Application User,Clients
Clients,Get possible merge master,READ,/platform/v1/clients/merges/possible_merge_master,Returns a list of client UIDs that can be used as a primary client for the merge,v1,Application & Application User,Clients
Clients,Update client package usage,UPDATE,/platform/v1/clients/payment/client_packages/update_usage,Update client package usage,v1,Application & Application User,Client Packages
Clients,Validate client package,READ,/platform/v1/clients/payment/client_packages/validate,Validate client package,v1,Application & Application User,Client Packages
Clients,Delete client,DELETE,/platform/v1/clients/{client_id},Deletes a Client,v1,Application & Application User,Clients
Clients,Get client conversations,READ,/platform/v1/clients/{client_id}/conversations,Gets a list of conversations for a client,v1,Application & Application User,Clients
Clients,Get client documents,READ,/platform/v1/clients/{client_id}/documents,Gets a list of documents for a client,v1,Application & Application User,Clients
Clients,Get client estimates,READ,/platform/v1/clients/{client_id}/estimates,Get client estimates,v1,Application & Application User,Clients
Clients,Get client invoices,READ,/platform/v1/clients/{client_id}/invoices,Get client invoices,v1,Application & Application User,Clients
Clients,Get client packages,READ,/platform/v1/clients/{client_id}/payment/client_packages,Get client packages,v1,Application & Application User,Client Packages
Clients,Get client payments,READ,/platform/v1/clients/{client_id}/payments,Get client payments,v1,Application & Application User,Clients
Clients,Get External Connected Payment Application,READ,/v1/apps/primary_provider_connected_application,Get External Connected Payment Application,v1,Application & Application User,Apps
Clients,Create Card,CREATE,/v1/cards,Create a new card,v1,Application & Application User,Cards
Clients,Get new card,READ,/v1/cards/get_new_card,Get new card details,v1,Application & Application User,Cards
Clients,Save card session,CREATE,/v1/cards/save_card_session,Save Card Session created,v1,Application & Application User,Cards
Clients,Create Cart,CREATE,/v1/carts,Creates a Cart,v1,Application & Application User,Carts
Clients,Get Cart,READ,/v1/carts/{uid}?matter_uid={matter_uid},Show specific cart data,v1,Application & Application User,Carts
Clients,Get Client Packages,READ,/v1/client_packages,Get a list of Client Packages,v1,Application & Application User,Client Packages
Clients,Get Deposits,READ,/v1/deposits,Show list of deposits,v1,Application & Application User,Deposits
Clients,Get Deposit,READ,/v1/deposits/{uid}?matter_uid={matter_uid},Get deposit details,v1,Application & Application User,Deposits
Clients,Get Invoices,READ,/v1/invoices,Show list of invoices,v1,Application & Application User,Invoices
Clients,Get Packages,READ,/v1/packages,Get packages list,v1,Application & Application User,Packages
Clients,Get Package,READ,/v1/packages/{package_id},Get package details,v1,Application & Application User,Packages
Clients,Get Payment Requests,READ,/v1/payment_requests,Show list of payment requests,v1,Application & Application User,Payment Requests
Clients,Get Payment Request Checkout,READ,/v1/payment_requests/{payment_request_uid}/checkout,Get the checkout session of a given payment request,v1,Application & Application User,Payment Requests
Clients,Get Payments,READ,/v1/payments,Show list of payments,v1,Application & Application User,Payments
Clients,Get Product Orders,READ,/v1/product_orders,Show list of product orders,v1,Application & Application User,Product Orders
Clients,Import clients from external app,CREATE,/v1/apps/{app_code_name}/import,Import clients from external app,v1,Application & Application User,Apps
Clients,Get contact matters,READ,/v1/contacts/{uid}/matters,Gets Matters of a contact,v1,Application & Application User,Contacts
