Domain,Name,Action (CRUD),Path,Description,Version,Available Tokens,Tag
Clients,Get Matters,READ,/v1/matters,Gets Matters by filter,v1,Application & Application User,Matters
Clients,Get matter collaborators,READ,/v1/matters/{matter_uid}/collaborators,Gets the collaborators of a Matter,v1,Application & Application User,Matters
Clients,Remove matter collaborator,DELETE,/v1/matters/{matter_uid}/collaborators/{staff_uid},Removes a collaborator from a Matter,v1,Application & Application User,Matters
Clients,Nest matter,UPDATE,/v1/matters/{matter_uid}/nest,Nest a matter under another contact person,v1,Application & Application User,Matters
Clients,Get matter notes,READ,/v1/matters/{matter_uid}/notes,Gets a list of notes,v1,Application & Application User,Matters
Clients,Delete matter note,DELETE,/v1/matters/{matter_uid}/notes/{note_uid},Remove a note,v1,Application & Application User,Matters
Clients,Reassign matter staff,UPDATE,/v1/matters/{matter_uid}/reassign,Reassign staff to Matter,v1,Application & Application User,Matters
Communication,Create VoiceCallSetting,CREATE,/v3/communication/voice_call_settings,Create a VoiceCallSetting,v3,Staff,Voice Call Settings
Communication,Update VoiceCallSetting,UPDATE,/v3/communication/voice_call_settings/{uid},Update VoiceCallSetting,v3,Staff,Voice Call Settings
Communication,Get all VoiceCalls,READ,/v3/communication/voice_calls,Get all VoiceCalls,v3,Staff,Voice Calls
Communication,Retrieve VoiceCall,READ,/v3/communication/voice_calls/{uid},Retrieve a VoiceCall,v3,Staff,Voice Calls
Communication,Delete VoiceCallRecording,DELETE,/v3/communication/voice_call_recordings/{uid},Delete a VoiceCallRecording,v3,Staff,Voice Call Recordings
Communication,Retrieve VoiceCallQuota,READ,/v3/communication/voice_call_quotas,Retrieve a VoiceCallQuota,v3,Staff,Voice Call Quotas
Communication,Get voice call stats,READ,/v3/communication/voice_calls/reports/voice_call_stats,Get voice call stats,v3,Staff,Voice Call Reports
Communication,Get conversations list,READ,/platform/v1/conversations,Gets a list of conversations,v1,Application & Application User,Conversations
Communication,Create Message,CREATE,/platform/v1/messages,Creates a Message,v1,Application & Application User,Messages
Communication,Assign Dedicated Number,CREATE,/platform/v1/numbers/dedicated_numbers/assign,Assign Dedicated Number For Account,v1,Application & Application User,Numbers
Communication,Set Two Way Texting Status,UPDATE,/platform/v1/numbers/dedicated_numbers/set_two_way_texting_status,Set Two Way Texting Status,v1,Application & Application User,Numbers
Communication,Add Twilio Number,CREATE,/platform/v1/numbers/twilio,Add Twilio number,v1,Application & Application User,Numbers
Communication,Remove Twilio Number,DELETE,/platform/v1/numbers/twilio/{sub_account_id},Remove Twilio Number,v1,Application & Application User,Numbers
Communication,Connect messaging channel,CREATE,/v1/channels,Connecting a business to primitive messaging channel through known providers,v1,Application & Application User,Channels
Communication,Notify typing indicator,CREATE,/v1/channels/typing,Notify contacts about account typing indicator,v1,Application & Application User,Channels
Communication,Create ActivityMessage,CREATE,/v3/communication/activity_messages,Create an ActivityMessage,v3,Staff,Activity Messages
Communication,Send activity message,CREATE,/v3/messaging/activity_message,Deliver activity messages through sms/email,v1,Application & Application User,Activity Messages
Communication,Create communication channel,CREATE,/business/communication/channels,Create a new business' communication channel,v1,Business,Channels
Communication,Delete communication channel,DELETE,/business/communication/channels/{uid},Deletes an existing channel,v1,Business,Channels
Communication,Send message to business,CREATE,/business/communication/messages,Send a message to a business,v1,Business,Messages
Communication,Update message status,UPDATE,/business/communication/messages/{messageUid},Update message status,v1,Business,Messages
Communication,Generate OAuth token,READ,/business/communication/oauth,Generate OAuth token,v1,Business,OAuth
Communication,Get communication sessions,READ,/business/communication/sessions,Get communication sessions,v1,Business,Sessions
Communication,Populate typing indicator,CREATE,/business/communication/sessions/typing,Populate typing indicator status,v1,Business,Sessions
Communication,Delete communication session,DELETE,/business/communication/sessions/{uid},Deletes an existing session,v1,Business,Sessions
Communication,Get Available Phone Numbers,READ,/v3/communication/available_phone_numbers,Retrieves a list of phone numbers available for purchase from telecom providers,v3,Directory,Available Phone Numbers
Communication,Create BusinessPhoneNumber,CREATE,/v3/communication/business_phone_numbers,Purchase a phone number from a telecom provider and assign it to a business account,v3,Directory,Business Phone Numbers
Communication,Retrieve BusinessPhoneNumber,READ,/v3/communication/business_phone_numbers/{uid},Fetches detailed information about a single business phone number,v3,Directory,Business Phone Numbers
Communication,Get all NotificationTemplates,READ,/v3/communication/notification_templates,Get a list of NotificationTemplates,v3,Directory & App,Notification Templates
Communication,Retrieve NotificationTemplate,READ,/v3/communication/notification_templates/{uid},Retrieve a specific NotificationTemplate based on its unique identifier,v3,Directory & App,Notification Templates
Communication,Create StaffNotification,CREATE,/v3/communication/staff_notifications,Create a new StaffNotification for a staff member,v3,Directory & App,Staff Notification
Communication,Retrieve StaffNotification,READ,/v3/communication/staff_notifications/{uid},Retrieve a StaffNotification by its unique identifier,v3,Directory & App,Staff Notification
Platform Administration,List all Offerings,READ,/v3/license/offerings,List all Offerings,v3,Directory & Internal,Offerings
Platform Administration,Get Offering,READ,/v3/license/offerings/{uid},Get specific offering details,v3,Directory & Internal,Offerings
Platform Administration,List all DirectoryOfferings,READ,/v3/license/directory_offerings,List all DirectoryOfferings,v3,Directory & Internal,Directory Offerings
Platform Administration,Get DirectoryOffering,READ,/v3/license/directory_offerings/{uid},Get specific directory offering details,v3,Directory & Internal,Directory Offerings
Platform Administration,Bulk create DirectoryOfferings,CREATE,/v3/license/directory_offerings/bulk,Create multiple DirectoryOfferings,v3,Directory & Internal,Directory Offerings
Platform Administration,List all BundledOfferings,READ,/v3/license/bundled_offerings,List all BundledOfferings,v3,Directory & Internal,Bundled Offerings
Platform Administration,Bulk create BundledOfferings,CREATE,/v3/license/bundled_offerings/bulk,Create multiple BundledOfferings for an Offering,v3,Internal,Bundled Offerings
Platform Administration,Get BundledOffering,READ,/v3/license/bundled_offerings/{uid},Get specific bundled offering details,v3,Directory & Internal,Bundled Offerings
Platform Administration,List all Subscriptions,READ,/v3/license/subscriptions,List all Subscriptions,v3,Directory & Internal,Subscriptions
Platform Administration,Bulk create Subscriptions,CREATE,/v3/license/subscriptions/bulk,Create multiple Subscriptions for a business,v3,Internal,Subscriptions
Platform Administration,Get Subscription,READ,/v3/license/subscriptions/{uid},Get specific subscription details,v3,Directory & Internal,Subscriptions
Platform Administration,Get all BusinessCarts,READ,/v3/license/business_carts,Get all BusinessCarts,v3,Directory & Internal,Business Carts
Platform Administration,Retrieve BusinessCart,READ,/v3/license/business_carts/{uid},Retrieve a BusinessCart,v3,Directory & Internal,Business Carts
Platform Administration,List all SKUs,READ,/v3/license/skus,List all SKUs,v3,Directory & Internal,SKUs
Platform Administration,Get all Features Packages,READ,/v3/license/features_packages,Get all Features Packages,v3,Directory & Internal,Features Packages
Platform Administration,Search businesses,READ,/platform/v1/businesses,Search for a business by external_reference_id or email,v1,Application & Application User,Businesses
Platform Administration,Validate login,READ,/platform/v1/businesses/validate_login,Validates username/password credentials for login,v1,Application & Application User,Businesses
Platform Administration,Verify audience claim,CREATE,/platform/v1/businesses/verify_audience_claim,Performs entitlement verification for businesses seeking to register with a specific partner,v1,Application & Application User,Businesses
Platform Administration,Get business details,READ,/platform/v1/businesses/{business_id},Get business details,v1,Application & Application User,Businesses
Platform Administration,Get directory branding,READ,/platform/v1/directory/branding,Get Directory's branding including logo url and colors,v1,Application & Application User,Directory
Platform Administration,Get categories list,READ,/platform/v1/categories,Get categories list,v1,Application & Application User,Categories
Platform Administration,Get category services,READ,/platform/v1/categories/{category_id}/services,Get services for a category,v1,Application & Application User,Categories
Platform Administration,Get custom fields list,READ,/platform/v1/fields,Get custom fields list,v1,Application & Application User,Fields
Platform Administration,Get field details,READ,/platform/v1/fields/{field_id},Get specific field details,v1,Application & Application User,Fields
Platform Administration,Get forms list,READ,/platform/v1/forms,Get forms list,v1,Application & Application User,Forms
Platform Administration,Get tokens list,READ,/platform/v1/tokens,Get tokens list,v1,Application & Application User,Tokens
Platform Administration,Revoke token,CREATE,/platform/v1/tokens/revoke,Revoke token,v1,Application & Application User,Tokens
Platform Administration,Subscribe to webhook,CREATE,/platform/v1/webhook/subscribe,Subscribe to webhook,v1,Application & Application User,Webhooks
Platform Administration,Unsubscribe from webhook,CREATE,/platform/v1/webhook/unsubscribe,Unsubscribe from webhook,v1,Application & Application User,Webhooks
Platform Administration,Get webhooks list,READ,/platform/v1/webhooks,Get webhooks list,v1,Application & Application User,Webhooks
Platform Administration,Get business features,READ,/platform/v1/businesses/{business_id}/features,Get business features,v1,Application & Application User,Businesses
Platform Administration,Update purchased items,UPDATE,/platform/v1/businesses/{business_id}/purchased_items,Updates purchased items for a business,v1,Application & Application User,Businesses
Platform Administration,Get business recurly data,READ,/platform/v1/businesses/{business_id}/recurly_data,Get business recurly data,v1,Application & Application User,Businesses
Platform Administration,Get staff list,READ,/platform/v1/businesses/{business_id}/staffs,Get Staff List and Details,v1,Application & Application User,Staff
Platform Administration,Delete staff member,DELETE,/platform/v1/businesses/{business_id}/staffs/{staff_id},Delete Staff Member,v1,Application & Application User,Staff
Platform Administration,End staff sessions,DELETE,/platform/v1/businesses/{business_id}/staffs/{staff_id}/sessions,End Staff Member active sessions and log out from browser,v1,Application & Application User,Staff
Platform Administration,Get available wizards,READ,/platform/v1/businesses/{business_id}/wizards,Gets a list of available wizards,v1,Application & Application User,Wizards
Platform Administration,Get wizard by name,READ,/platform/v1/businesses/{business_id}/wizards/{wizard_name},Gets a wizard by given name,v1,Application & Application User,Wizards
Platform Administration,Get daily staff sign-ins,READ,/v1/daily_staff_sign_ins,Get daily sign-in records for the business's staff members,v1,Application & Application User,Staff Sign-ins
Platform Administration,Update staff properties,UPDATE,/v1/staffs/{uid},Updates a staff's properties,v1,Application & Application User,Staff
Platform Administration,Create booking,CREATE,/v1/bookings,Create booking,v1,Application & Application User,Bookings
Sales,Get Client Payment Cards,READ,/platform/v1/clients/payment/cards,Retrieve all payment cards for a client,v1,Client,Cards
Sales,Create Lead,CREATE,/platform/v1/leadgen,Create lead,v1,Application & Application User,Lead Generation
Sales,Get estimates list,READ,/platform/v1/estimates,Get estimates list,v1,Application & Application User,Estimates
Sales,Get payments list,READ,/platform/v1/payments,Get payments list,v1,Application & Application User,Payments
Sales,Get payment details,READ,/platform/v1/payments/{payment_id},Get payment details,v1,Application & Application User,Payments
Sales,Match payment,CREATE,/platform/v1/payments/{payment_uid}/match,Match payment,v1,Application & Application User,Payments
Sales,Get invoices list,READ,/platform/v1/invoices,Get invoices list,v1,Application & Application User,Invoices
Sales,Get invoice details,READ,/platform/v1/invoices/{invoice_id},Get invoice details,v1,Application & Application User,Invoices
Sales,Sync card,CREATE,/platform/v1/payment/cards/sync_card,Create sync card,v1,Application & Application User,Cards
Sales,Delete saved card,DELETE,/platform/v1/payment/cards/{card_id},Delete saved card,v1,Application & Application User,Cards
Sales,Update checkout process,UPDATE,/platform/v1/payment/checkout/,Update a checkout process from webhook,v1,Application & Application User,Checkout
Sales,Get checkout,READ,/platform/v1/payment/checkout/{url_key},Get checkout details,v1,Application & Application User,Checkout
Sales,Add package to client,CREATE,/platform/v1/payment/client_packages,Add package to client,v1,Application & Application User,Client Packages
Sales,Cancel package redemption,UPDATE,/platform/v1/payment/client_packages/cancel_redemption,Cancel package redemption,v1,Application & Application User,Client Packages
Sales,Update package usage,UPDATE,/platform/v1/payment/client_packages/update_usage,Update package usage,v1,Application & Application User,Client Packages
Sales,Get payment packages,READ,/platform/v1/payment/packages,Get payment packages,v1,Application & Application User,Packages
Sales,Get payment package details,READ,/platform/v1/payment/packages/{package_id},Get payment package details,v1,Application & Application User,Packages
Sales,Get payment settings,READ,/platform/v1/payment/settings,Get payment settings,v1,Application & Application User,Payment Settings
Sales,Update default currency,UPDATE,/platform/v1/payment/settings/update_default_currency,Update default currency,v1,Application & Application User,Payment Settings
Sales,Apply coupon,UPDATE,/platform/v1/payment_statuses/{id}/apply_coupon,Apply coupon,v1,Application & Application User,Payment Statuses
Sales,Validate coupon,READ,/platform/v1/payment_statuses/{id}/validate_coupon,Validate coupon,v1,Application & Application User,Payment Statuses
Sales,Create Card Request,CREATE,/v1/card_requests,Creates a Card Request,v1,Application & Application User,Card Requests
Sales,Get Card Request,READ,/v1/card_requests/{client_uid},Gets a Card Request,v1,Application & Application User,Card Requests
Sales,Update Card,UPDATE,/v1/cards/{uid},Updates a Card,v1,Application & Application User,Cards
Sales,Create Sale,CREATE,/v1/carts,Creates a Sale,v1,Application & Application User,Sales
Sales,Get Sale,READ,/v1/carts/{uid},Show specific sale data,v1,Application & Application User,Sales
Sales,Cancel Sale,UPDATE,/v1/carts/{uid}/cancel,Cancel a sale,v1,Application & Application User,Sales
Sales,Complete Sale,UPDATE,/v1/carts/{uid}/cart_completed,Completes and finalizes the sale,v1,Application & Application User,Sales
Sales,Get Client Package,READ,/v1/client_packages/{client_package_id},Get client package details,v1,Application & Application User,Client Packages
Sales,Get Deposits,READ,/v1/deposits,Show list of deposits,v1,Application & Application User,Deposits
Sales,Delete Deposit,DELETE,/v1/deposits/{uid},Delete a specific deposit,v1,Application & Application User,Deposits
Sales,Create Estimate,CREATE,/v1/estimates,Creates an Estimate,v1,Application & Application User,Estimates
Sales,Get Estimate,READ,/v1/estimates/{estimate_uid},fetch a specific estimate,v1,Application & Application User,Estimates
Sales,Create Invoice,CREATE,/v1/invoices,Creates an Invoice,v1,Application & Application User,Invoices
Sales,Get Invoice,READ,/v1/invoices/{invoice_uid},fetch a specific invoice,v1,Application & Application User,Invoices
Sales,Cancel Invoice,UPDATE,/v1/invoices/{invoice_uid}/cancel,Cancels an Invoice,v1,Application & Application User,Invoices
Sales,Reorder Packages,UPDATE,/v1/packages/reorder,Reorder packages,v1,Application & Application User,Packages
Sales,Get Payment Requests,READ,/v1/payment_requests,GET Payment Requests List,v1,Application & Application User,Payment Requests
Sales,Send Payment Request Link,CREATE,/v1/payment_requests/{payment_request_id}/send_link,Send payment request link,v1,Application & Application User,Payment Requests
Sales,Get Payment Request,READ,/v1/payment_requests/{payment_request_uid},GET Payment Request,v1,Application & Application User,Payment Requests
Sales,Get Payments,READ,/v1/payments,Get payments list,v1,Application & Application User,Payments
Sales,Get Payment,READ,/v1/payments/{payment_uid},Get payment details,v1,Application & Application User,Payments
Sales,Create Payout,CREATE,/v1/payouts,Creates a Payout,v1,Application & Application User,Payouts
Sales,Get Payout,READ,/v1/payouts/{provider_payout_id},Gets a Payout,v1,Application & Application User,Payouts
Sales,Create Product Order,CREATE,/v1/product_orders,Creates a Product Order,v1,Application & Application User,Product Orders
